harmonization_omop::OMOP_ID	THRESHOLD	SIDE	QC_NOTES	MISC	conceptName
3033705	NA	NA	NA	NA	Calcium.ionized [Moles/volume] in Venous blood
3028308	NA	NA	NA	NA	Erythrocytes [#/volume] in Pleural fluid
3020876	NA	NA	NA	NA	Protein [Mass/time] in 24 hour Urine
40759040	NA	NA	NA	NA	C peptide [Moles/volume] in Serum or Plasma --post meal
3051611	NA	NA	NA	NA	Lipemic interference index of Serum or Plasma
21494815	NA	NA	NA	NA	CD4 cells/100 lymphocytes in Specimen
3014326	NA	NA	NA	NA	Insulin-like growth factor-I [Moles/volume] in Serum or Plasma
3015024	NA	NA	NA	NA	Glucose [Moles/volume] in Serum or Plasma --1 hour post dose glucose
3036782	NA	NA	NA	NA	Glucose [Moles/volume] in Pleural fluid
3007368	NA	NA	NA	NA	IgG [Mass/volume] in Cerebral spinal fluid
3010144	NA	NA	NA	NA	Erythrocytes [#/volume] in Synovial fluid
3003329	NA	NA	NA	NA	Lymphocytes/100 leukocytes in Synovial fluid
42529200	NA	NA	NA	NA	Cancer Ag 15-3 [Units/volume] in Serum or Plasma by Immunoassay
3024474	NA	NA	NA	NA	Albumin [Mass/volume] in Cerebral spinal fluid
3011391	NA	NA	NA	NA	Calcitriol [Moles/volume] in Serum or Plasma
3017817	NA	NA	NA	NA	Protein [Mass] in Urine collected for unspecified duration
40763082	NA	NA	NA	NA	Lactate dehydrogenase [Enzymatic activity/volume] in Pleural fluid by Lactate to pyruvate reaction
3035999	NA	NA	NA	NA	Lactate [Moles/volume] in Cerebral spinal fluid
3025149	NA	NA	NA	NA	Bordetella pertussis IgA Ab [Units/volume] in Serum
1175426	NA	NA	NA	NA	CD3 cells/100 lymphocytes in Blood
3004915	NA	NA	NA	NA	Chlamydophila pneumoniae IgA Ab [Units/volume] in Serum
3035320	NA	NA	NA	NA	C reactive protein [Mass/volume] in Body fluid
3027831	NA	NA	NA	NA	CD3-CD16+CD56+ (Natural killer) cells/100 cells in Blood
44813793	NA	NA	NA	NA	Dust mix specific IgE antibody measurement
3000034	NA	NA	NA	NA	Microalbumin [Mass/volume] in Urine
3020874	NA	NA	NA	NA	Milk IgE Ab [Units/volume] in Serum
3018301	NA	NA	NA	NA	Testosterone Free [Moles/volume] in Serum or Plasma
3036603	NA	NA	NA	NA	Volume of Urine
3016724	NA	NA	NA	NA	Homocysteine [Moles/volume] in Serum or Plasma
3013201	NA	NA	NA	NA	Beta-2-Microglobulin [Mass/volume] in Serum or Plasma
3016244	NA	NA	NA	NA	Insulin [Units/volume] in Serum or Plasma
3020491	NA	NA	NA	NA	Glucose [Moles/volume] in Blood
3028167	NA	NA	NA	NA	CD3+CD4+ (T4 helper) cells [#/volume] in Blood
3016616	NA	NA	NA	NA	Dehydroepiandrosterone sulfate (DHEA-S) [Moles/volume] in Serum or Plasma
3000081	NA	NA	NA	NA	cloZAPine [Moles/volume] in Serum or Plasma
3005082	NA	NA	NA	NA	Progesterone [Moles/volume] in Serum or Plasma
3052649	NA	NA	NA	NA	Adenosine deaminase [Enzymatic activity/volume] in Serum or Plasma
3005757	NA	NA	NA	NA	Coagulation factor V activity actual/normal in Platelet poor plasma by Coagulation assay
3036428	NA	NA	NA	NA	Adenosine deaminase [Enzymatic activity/volume] in Pleural fluid
3030136	NA	NA	NA	NA	5-Hydroxyindoleacetate [Moles/volume] in Serum or Plasma
3024666	NA	NA	NA	NA	Lithium [Moles/volume] in Serum or Plasma
3016038	NA	NA	NA	NA	Potassium [Moles/volume] in Urine
3006442	NA	NA	NA	NA	Creatine [Moles/volume] in Serum or Plasma
3048518	NA	NA	NA	NA	aPTT.lupus sensitive actual/normal (normalized LA screen)
3019497	NA	NA	NA	NA	Choriogonadotropin.beta subunit free [Moles/volume] in Serum or Plasma
3007847	NA	NA	NA	NA	Interleukin 2 Receptor Soluble [Units/volume] in Serum or Plasma
3035400	NA	NA	NA	NA	Alkaline phosphatase.liver [Enzymatic activity/volume] in Serum or Plasma
3009991	NA	NA	NA	NA	Angiotensin converting enzyme [Enzymatic activity/volume] in Cerebral spinal fluid
43055225	NA	NA	NA	NA	Phosphorylated tau 181 [Mass/volume] in Cerebral spinal fluid by Immunoassay
3042810	NA	NA	NA	NA	Amyloid beta 42 peptide [Mass/volume] in Cerebral spinal fluid
3000242	NA	NA	NA	NA	Tau protein [Mass/volume] in Cerebral spinal fluid
3027953	NA	NA	NA	NA	Aldolase [Enzymatic activity/volume] in Serum or Plasma
3045684	NA	NA	NA	NA	Alkaline phosphatase.other fractions [Enzymatic activity/volume] in Serum or Plasma
3037534	NA	NA	NA	NA	Parathyrin related protein [Mass/volume] in Serum or Plasma
3036535	NA	NA	NA	NA	Thyroglobulin [Mass/volume] in Serum or Plasma
3027923	NA	NA	NA	NA	C peptide [Moles/volume] in Serum or Plasma
3035062	NA	NA	NA	NA	Alkaline phosphatase.liver 1 [Enzymatic activity/volume] in Serum or Plasma
3036185	NA	NA	NA	NA	Alkaline phosphatase.liver 2 [Enzymatic activity/volume] in Serum or Plasma
3007821	NA	NA	NA	NA	Glucose [Moles/volume] in Serum or Plasma --baseline
3022192	NA	NA	NA	NA	Triglyceride [Mass/volume] in Serum or Plasma
40770918	NA	NA	NA	NA	von Willebrand factor (vWf).activity actual/normal in Platelet poor plasma by Immunoassay
3006653	NA	NA	NA	NA	Thiamine [Moles/volume] in Blood
3020485	NA	NA	NA	NA	Acetaminophen [Moles/volume] in Serum or Plasma
3017315	NA	NA	NA	NA	Amylase [Enzymatic activity/volume] in Urine
3016436	NA	NA	NA	NA	Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma
3013005	NA	NA	NA	NA	Retinol [Moles/volume] in Serum or Plasma
3017569	NA	NA	NA	NA	Oxygen content in Arterial blood
3044242	NA	NA	NA	NA	Glucose [Moles/volume] in Arterial blood
3048402	NA	NA	NA	NA	Erythrocytes [#/area] in Urine sediment by Automated count
3015183	NA	NA	NA	NA	Erythrocyte sedimentation rate
3021236	NA	NA	NA	NA	Streptolysin O Ab [Units/volume] in Serum or Plasma
3002079	NA	NA	NA	NA	Sodium [Moles/time] in 24 hour Urine
3026250	NA	NA	NA	NA	Tacrolimus [Mass/volume] in Blood
3026470	NA	NA	NA	NA	Cobalt [Mass/volume] in Blood
3012565	NA	NA	NA	NA	Volume of 24 hour Urine
3000208	NA	NA	NA	NA	Alpha tocopherol [Moles/volume] in Serum or Plasma
3025577	NA	NA	NA	NA	Chromium [Mass/volume] in Blood
3041806	NA	NA	NA	NA	Other cells [#/volume] in Blood by Manual count
3022493	NA	NA	NA	NA	Free Hemoglobin [Mass/volume] in Plasma
3006245	NA	NA	NA	NA	CD3-CD19+ cells/100 cells in Blood
3010375	NA	NA	NA	NA	cycloSPORINE [Mass/volume] in Blood
3042299	NA	NA	NA	NA	inFLIXimab [Mass/volume] in Serum or Plasma
3048469	NA	NA	NA	NA	10-Hydroxycarbazepine [Moles/volume] in Serum or Plasma
3036669	NA	NA	NA	NA	Protein S actual/normal in Platelet poor plasma by Coagulation assay
3007449	NA	NA	NA	NA	CD3+CD8+ (T8 suppressor) cells/100 cells in Blood
3049506	NA	NA	NA	NA	Microalbumin [Mass/time] in Urine collected for unspecified duration
43055361	NA	NA	NA	NA	Metamyelocytes/Leukocytes [Pure number fraction] in Blood by Manual count
21491979	NA	NA	NA	NA	Prolactin monomeric [Units/volume] in Serum or Plasma
44786774	NA	NA	NA	NA	Adalimumab [Mass/volume] in Serum or Plasma
3040370	NA	NA	NA	NA	OLANZapine [Moles/volume] in Serum or Plasma
21494814	NA	NA	NA	NA	CD8 cells/100 lymphocytes in Specimen
3036035	NA	NA	NA	NA	von Willebrand factor (vWf) Ag actual/normal in Platelet poor plasma by Immunoassay
3016228	NA	NA	NA	NA	CD19 cells/100 cells in Blood
3027300	NA	NA	NA	NA	Silver Birch IgE Ab [Units/volume] in Serum
3020911	NA	NA	NA	NA	Cortisol [Moles/time] in 24 hour Urine
3023709	NA	NA	NA	NA	Somatotropin [Mass/volume] in Serum or Plasma
44816893	NA	NA	NA	NA	Food Allergen Mix 50 (Kiwi+Pineapple+Banana+Mango) IgE Ab [Units/volume] in Serum by Multidisk
3011547	NA	NA	NA	NA	Coagulation factor VII activity actual/normal in Platelet poor plasma by Coagulation assay
3023659	NA	NA	NA	NA	Complement C1 esterase inhibitor.functional/Complement C1 esterase inhibitor.total in Serum or Plasma
3049714	NA	NA	NA	NA	Procollagen type I.N-terminal propeptide [Mass/volume] in Serum
3021197	NA	NA	NA	NA	Magnesium Ionized [Moles/volume] in Serum or Plasma
42868691	NA	NA	NA	NA	Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Dialysis
3000060	NA	NA	NA	NA	B lymphocytes [#/volume] in Blood
3018980	NA	NA	NA	NA	carBAMazepine [Moles/volume] in Serum or Plasma
3023487	NA	NA	NA	NA	Leukocytes [#/volume] in Peritoneal fluid
3034426	NA	NA	NA	NA	Prothrombin time (PT)
3022803	NA	NA	NA	NA	Oxygen [Partial pressure] adjusted to patient's actual temperature in Arterial blood
3045156	NA	NA	NA	NA	Carbon dioxide [Partial pressure] adjusted to patient's actual temperature in Arterial blood
3006576	NA	NA	NA	NA	Bicarbonate [Moles/volume] in Blood
3042585	NA	NA	NA	NA	Pyridoxine [Moles/volume] in Serum or Plasma
3001186	NA	NA	NA	NA	Copper [Moles/volume] in Serum or Plasma
3038769	NA	NA	NA	NA	Chlamydophila pneumoniae IgG Ab [Units/volume] in Serum by Immunoassay
3005532	NA	NA	NA	NA	Lymphocytes/100 leukocytes in Pleural fluid
3009613	NA	NA	NA	NA	Erythrocytes [#/volume] in Peritoneal fluid
3013727	NA	NA	NA	NA	Leukocytes other/100 leukocytes in Blood
40761995	NA	NA	NA	NA	Spermatozoa Progressive [#/volume] in Semen
42869547	NA	NA	NA	NA	Procollagen type III.N-terminal propeptide [Mass/volume] in Serum
3023383	NA	NA	NA	NA	Lactate [Moles/volume] in Pleural fluid
3013166	NA	NA	NA	NA	Neutrophils/100 leukocytes in Synovial fluid
44817194	NA	NA	NA	NA	Complement alternate pathway AH50 actual/normal in Serum by Immunoassay
3037826	NA	NA	NA	NA	lamoTRIgine [Moles/volume] in Serum or Plasma
3006109	NA	NA	NA	NA	Coagulation factor IX activity actual/normal in Platelet poor plasma by Coagulation assay
3022689	NA	NA	NA	NA	Creatine [Moles/volume] in Urine
3013247	NA	NA	NA	NA	Albumin in CSF/Albumin in Serum or Plasma
3026048	NA	NA	NA	NA	Bordetella pertussis IgG Ab [Units/volume] in Serum
40758990	NA	NA	NA	NA	Choriogonadotropin.beta subunit [Mass/volume] in Serum or Plasma
3010503	NA	NA	NA	NA	CD19 cells [#/volume] in Blood
3011412	NA	NA	NA	NA	CD3 cells [#/volume] in Blood [e9/l], sample-wise median
3025271	NA	NA	NA	NA	CD3-CD16+CD56+ (Natural killer) cells [#/volume] in Blood
